symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211112C00100000||||113.00|113.00|39|0.00|0.0000|1|2|0|0|0.9998|0.0000|0.0493|-0.0014|0.0004||127.35|28|119.50|51
GME211112P00100000|0.07|0.07|0.03|0.04|0.05|39|0.01|0.2500|69|208|35|101|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|404|0.05|434
GME211112C00110000||||||38|||0|0|0|0|1.0000|0.0000|0.0151|-0.0003|0.0000||117.35|13|109.50|47
GME211112P00110000|0.10|0.10|0.04|0.11|0.04|38|-0.07|-0.6364|5|25|3|5|0.0000|0.0000|0.0000|0.0000|0.0000||0.07|8|0.03|3
GME211112C00115000||||||37|||0|0|0|0|1.0000|0.0000|0.0158|-0.0003|0.0000||112.35|13|104.50|51
GME211112P00115000|0.05|0.07|0.05|0.09|0.07|37|-0.02|-0.2222|0|82|2|3|0.0000|0.0000|0.0000|0.0000|0.0000||0.19|102|0.01|65
GME211112C00120000||||62.35|62.35|36|0.00|0.0000|0|3|0|0|0.9994|0.0000|0.0591|-0.0030|0.0011||107.35|13|99.50|51
GME211112P00120000|0.08|0.08|0.08|0.10|0.08|36|-0.02|-0.2000|10|70|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.19|109|0.06|31
GME211112C00125000||||83.80|83.80|35|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0171|-0.0003|0.0000||102.35|13|94.50|49
GME211112P00125000|0.08|0.09|0.08|0.14|0.09|35|-0.05|-0.3571|2|13|1|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.15|54|0.04|26
GME211112C00130000||||69.39|69.39|34|0.00|0.0000|0|2|0|0|0.9989|0.0001|0.0640|-0.0047|0.0019||97.35|13|89.45|50
GME211112P00130000|0.10|0.10|0.09|0.19|0.10|34|-0.09|-0.4737|4|47|1|16|-0.0018|0.0001|-0.0002|-0.0068|0.0028||0.15|31|0.05|26
GME211112C00135000||||103.56|103.56|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0185|-0.0004|0.0000||92.35|13|84.45|40
GME211112P00135000|0.14|0.14|0.14|0.24|0.14|33|-0.10|-0.4167|497|608|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.19|41|0.03|34
GME211112C00140000|75.62|76.07|75.62|67.87|76.07|32|8.20|0.1208|0|117|2|100|1.0000|0.0000|0.0192|-0.0004|0.0000||87.65|32|79.45|58
GME211112P00140000|0.16|0.17|0.11|0.23|0.13|32|-0.10|-0.4348|22|375|1|108|-0.0048|0.0003|-0.0006|-0.0161|0.0069||0.19|15|0.08|20
GME211112C00145000||||37.86|37.86|31|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0199|-0.0004|0.0000||82.40|14|74.45|46
GME211112P00145000|0.23|0.23|0.15|0.25|0.15|31|-0.10|-0.4000|4|36|1|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.21|6|0.11|17
GME211112C00150000|65.05|65.05|65.05|63.00|65.05|30|2.05|0.0325|0|195|155|155|1.0000|0.0000|0.0205|-0.0004|0.0000||74.45|23|69.65|59
GME211112P00150000|0.19|0.26|0.17|0.27|0.17|30|-0.10|-0.3704|201|335|1|50|0.0000|0.0000|0.0000|-0.0001|0.0000||0.24|6|0.13|54
