symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211112C00100000||||110.00|110.00|29|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0027|-0.0003|0.0000||104.30|28|97.30|25
GME211112P00100000||||0.01|0.01|29|0.00|0.0000|0|824|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211112C00110000||||90.85|90.85|28|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||94.30|28|88.05|27
GME211112P00110000||||0.01|0.01|28|0.00|0.0000|0|93|0|0|-0.0023|0.0002|-0.0002|-0.0086|0.0032||0.01|100|0.00|0
GME211112C00115000||||||27|||0|0|0|0|0.9971|0.0002|0.0564|-0.0105|0.0040||89.30|28|82.60|25
GME211112P00115000||||0.01|0.01|27|0.00|0.0000|10|91|0|0|-0.0032|0.0002|-0.0003|-0.0112|0.0043||0.01|100|0.00|0
GME211112C00120000||||90.00|90.00|26|0.00|0.0000|0|3|0|0|0.9957|0.0003|0.0587|-0.0142|0.0056||84.30|28|78.05|28
GME211112P00120000||||0.04|0.04|26|0.00|0.0000|0|72|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME211112C00125000||||83.80|83.80|25|0.00|0.0000|-1|1|0|0|1.0000|0.0000|0.0034|-0.0003|0.0000||79.30|28|73.05|28
GME211112P00125000||||0.03|0.03|25|0.00|0.0000|12|30|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|2|0.00|0
GME211112C00130000||||77.24|77.24|24|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0036|-0.0003|0.0000||74.30|28|68.15|26
GME211112P00130000||||0.01|0.01|24|0.00|0.0000|-15|41|0|0|-0.0109|0.0008|-0.0011|-0.0304|0.0127||0.03|6|0.00|0
GME211112C00135000||||103.56|103.56|23|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0037|-0.0004|0.0000||69.25|28|63.00|26
GME211112P00135000|0.01|0.01|0.01|0.01|0.01|23|0.00|0.0000|-5|615|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|6|0.00|0
