symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210625C00010000||||211.03|211.03|44|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||193.50|27|186.50|43
GME210625P00010000||||0.01|0.01|44|0.00|0.0000|1|944|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|409|0.00|0
GME210625C00020000||||||43|||0|0|0|0|1.0000|0.0000|0.0005|-0.0001|0.0000||187.05|16|174.85|32
GME210625P00020000||||0.01|0.01|43|0.00|0.0000|0|184|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|100|0.00|0
GME210625C00030000||||187.76|187.76|42|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0008|-0.0059|0.0000||177.05|16|164.70|33
GME210625P00030000||||0.03|0.03|42|0.00|0.0000|0|584|0|0|0.0000|0.0000|0.0000|-0.0047|0.0000||0.01|410|0.00|0
GME210625C00040000||||178.68|178.68|41|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0011|-0.0064|0.0000||165.10|36|156.30|44
GME210625P00040000||||0.01|0.01|41|0.00|0.0000|1|431|0|0|0.0000|0.0000|0.0000|-0.0011|0.0000||0.01|100|0.00|0
GME210625C00050000||||172.80|172.80|40|0.00|0.0000|-5|0|0|0|1.0000|0.0000|0.0014|-0.0071|0.0000||155.00|28|146.90|54
GME210625P00050000|0.01|0.01|0.01|0.01|0.01|40|0.00|0.0000|0|723|1|1|-0.0007|0.0000|0.0000|-0.1089|0.0002||0.01|100|0.00|0
GME210625C00060000||||166.70|166.70|39|0.00|0.0000|3|3|0|0|0.9999|0.0000|0.0016|-0.0080|0.0000||145.00|47|136.60|69
GME210625P00060000|0.01|0.01|0.01|0.01|0.01|39|0.00|0.0000|0|500|2|2|0.0000|0.0000|0.0000|-0.0016|0.0000||0.01|100|0.00|0
GME210625C00070000||||147.13|147.13|38|0.00|0.0000|-3|2|0|0|0.9999|0.0000|0.0019|-0.0092|0.0000||135.40|40|126.90|71
GME210625P00070000|0.01|0.01|0.01|0.02|0.01|38|-0.01|-0.5000|-2|455|1|3|-0.0017|0.0001|0.0000|-0.2073|0.0006||0.01|100|0.00|0
GME210625C00080000||||132.50|132.50|37|0.00|0.0000|-1|3|0|0|0.9999|0.0000|0.0022|-0.0107|0.0000||125.40|34|117.35|61
GME210625P00080000|0.01|0.01|0.01|0.01|0.01|37|0.00|0.0000|20|410|2|12|-0.0012|0.0001|0.0000|-0.1261|0.0004||0.01|1|0.00|0
