symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||32||||0|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||115.90|14|111.80|16
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|32|||2|14|1|3|-0.0004|0.0000|0.0000|-0.0160|0.0002||0.01|512|0.00|0
GME211231C00050000||||||31||||0|0|0|1.0000|0.0000|0.0041|-0.0002|0.0000||105.90|14|101.80|16
GME211231P00050000||||0.01|0.01|31|||0|263|0|0|-0.0004|0.0000|0.0000|-0.0122|0.0002||0.01|10|0.00|0
GME211231C00060000||||||30||||0|0|0|1.0000|0.0000|0.0049|-0.0002|0.0000||95.90|12|91.70|12
GME211231P00060000|0.01|0.01|0.01|0.01|0.01|30|||0|2|1|1|-0.0007|0.0001|0.0000|-0.0181|0.0003||0.02|50|0.00|0
GME211231C00070000||||||29|||0|0|0|0|1.0000|0.0000|0.0058|-0.0005|0.0000||85.95|12|81.70|12
GME211231P00070000|0.01|0.01|0.01|0.02|0.01|29|-0.01|-0.5000|82|325|10|13|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|65|0.00|0
GME211231C00075000||||76.03|76.03|28|||10|10|0|0|0.9999|0.0000|0.0062|-0.0015|0.0000||80.95|12|77.10|16
GME211231P00075000||||0.01|0.01|28|||1|43|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.02|1|0.00|0
GME211231C00080000||||70.99|70.99|27|||10|10|0|0|0.9999|0.0000|0.0066|-0.0015|0.0000||75.95|12|72.10|16
GME211231P00080000|0.02|0.02|0.01|0.03|0.02|27|-0.01|-0.3333|1|246|3|110|0.0000|0.0000|0.0000|-0.0005|0.0000||0.06|7|0.00|0
GME211231C00085000||||||26|||0|0|0|0|0.9999|0.0000|0.0070|-0.0016|0.0000||70.95|12|67.10|16
GME211231P00085000|0.02|0.03|0.01|0.01|0.02|26|0.01|1.0000|-1|571|1|100|0.0000|0.0000|0.0000|-0.0005|0.0000||0.02|1|0.01|1
GME211231C00090000||||||25|||0|0|0|0|0.9997|0.0000|0.0074|-0.0051|0.0002||65.95|12|62.10|16
GME211231P00090000|0.02|0.02|0.02|0.04|0.02|25|-0.02|-0.5000|-3|86|1|13|-0.0001|0.0000|0.0000|-0.0015|0.0001||0.05|1|0.00|0
GME211231C00095000||||||24|||0|0|0|0|0.9996|0.0001|0.0078|-0.0057|0.0002||60.95|12|57.10|17
GME211231P00095000|0.04|0.04|0.03|0.04|0.03|24|-0.01|-0.2500|0|166|1|3|-0.0002|0.0000|0.0000|-0.0028|0.0001||0.05|4|0.01|32
GME211231C00100000|44.66|44.66|44.66|51.05|44.66|23|-6.39|-0.1252|0|18|1|1|0.9993|0.0001|0.0082|-0.0093|0.0004||55.95|12|52.10|17
GME211231P00100000|0.05|0.07|0.02|0.06|0.03|23|-0.03|-0.5000|-100|1344|1|720|-0.0004|0.0001|0.0000|-0.0043|0.0002||0.04|27|0.02|29
GME211231C00105000||||||22|||0|0|0|0|0.9988|0.0002|0.0086|-0.0128|0.0005||51.00|12|47.10|19
GME211231P00105000|0.06|0.09|0.04|0.05|0.07|22|0.02|0.4000|4|202|1|81|-0.0009|0.0002|0.0000|-0.0094|0.0004||0.07|27|0.05|3
