symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211223C00070000||||84.01|84.01|31|||0|1|0|0|0.9973|0.0002|0.0038|-0.1009|0.0010||88.85|15|86.20|15
GME211223P00070000|0.01|0.01|0.01|0.02|0.01|31|-0.01|-0.5000|16|1346|5|32|-0.0007|0.0001|0.0000|-0.0255|0.0003||0.01|195|0.00|0
GME211223C00075000||||||30|||0|0|0|0|0.9968|0.0002|0.0041|-0.1104|0.0011||83.85|14|81.20|15
GME211223P00075000||||0.03|0.03|30|||-15|71|0|0|-0.0020|0.0001|0.0000|-0.0668|0.0007||0.05|13|0.00|0
GME211223C00080000||||78.45|78.45|29|||-2|0|0|0|0.9740|0.0010|0.0041|-0.9241|0.0071||78.85|15|76.05|15
GME211223P00080000||||0.04|0.04|29|||1|320|0|0|-0.0027|0.0002|0.0000|-0.0852|0.0010||0.04|1|0.01|2
GME211223C00085000||||60.37|60.37|28|||0|0|0|0|1.0000|0.0000|0.0047|-0.0003|0.0000||73.85|15|71.20|15
GME211223P00085000||||0.05|0.05|28|||8|72|0|0|-0.0035|0.0003|0.0000|-0.1007|0.0012||0.06|15|0.01|3
GME211223C00090000||||||27||||0|0|0|1.0000|0.0000|0.0049|-0.0003|0.0000||68.85|15|66.20|15
GME211223P00090000||||0.03|0.03|27|||-93|712|0|0|-0.0024|0.0002|0.0000|-0.0597|0.0009||0.04|4|0.01|10
GME211223C00095000||||||26|||0|0|0|0|0.9942|0.0005|0.0052|-0.1366|0.0019||63.85|15|61.20|15
GME211223P00095000||||0.05|0.05|26|||-1|87|0|0|-0.0042|0.0004|0.0000|-0.0963|0.0014||0.04|2|0.01|12
GME211223C00100000||||57.00|57.00|25|||8|73|0|0|0.9577|0.0020|0.0051|-1.0400|0.0106||58.85|18|56.20|15
GME211223P00100000|0.05|0.05|0.02|0.06|0.05|25|-0.01|-0.1667|-69|1760|1|160|-0.0019|0.0002|0.0000|-0.0389|0.0007||0.04|5|0.02|1
GME211223C00105000||||44.70|44.70|24|||0|2|0|0|0.9983|0.0002|0.0057|-0.0305|0.0006||53.90|20|51.15|15
