symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||32||||0|0|0|1.0000|0.0000|0.0033|-0.0001|0.0000||116.60|18|112.55|24
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|32|||2|14|1|3|-0.0004|0.0000|0.0000|-0.0167|0.0002||0.01|512|0.00|0
GME211231C00050000||||||31||||0|0|0|1.0000|0.0000|0.0041|-0.0002|0.0000||106.35|13|102.55|24
GME211231P00050000||||0.01|0.01|31|||0|263|0|0|-0.0004|0.0000|0.0000|-0.0121|0.0002||0.01|10|0.00|0
GME211231C00060000||||||30||||0|0|0|1.0000|0.0000|0.0049|-0.0002|0.0000||96.70|5|92.55|16
GME211231P00060000|0.01|0.01|0.01|0.01|0.01|30|||0|2|1|1|-0.0006|0.0000|0.0000|-0.0156|0.0003||0.02|50|0.00|0
GME211231C00070000||||||29|||0|0|0|0|1.0000|0.0000|0.0058|-0.0004|0.0000||86.55|14|82.55|25
GME211231P00070000|0.01|0.01|0.01|0.02|0.01|29|-0.01|-0.5000|82|325|10|13|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|65|0.00|0
GME211231C00075000||||76.03|76.03|28|||10|10|0|0|1.0000|0.0000|0.0062|-0.0013|0.0000||81.50|16|77.65|45
GME211231P00075000||||0.01|0.01|28|||1|43|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.04|5|0.00|0
GME211231C00080000||||70.99|70.99|27|||10|10|0|0|0.9999|0.0000|0.0066|-0.0013|0.0000||76.50|16|72.60|48
GME211231P00080000|0.02|0.02|0.01|0.03|0.02|27|-0.01|-0.3333|1|246|3|110|0.0000|0.0000|0.0000|-0.0004|0.0000||0.04|8|0.00|0
GME211231C00085000||||||26|||0|0|0|0|0.9999|0.0000|0.0070|-0.0013|0.0000||71.40|16|67.60|39
GME211231P00085000|0.02|0.03|0.01|0.01|0.02|26|0.01|1.0000|-1|571|1|100|0.0000|0.0000|0.0000|-0.0004|0.0000||0.06|5|0.01|1
GME211231C00090000||||||25|||0|0|0|0|0.9997|0.0000|0.0074|-0.0042|0.0001||66.45|16|62.60|39
GME211231P00090000|0.02|0.02|0.02|0.04|0.02|25|-0.02|-0.5000|-3|86|1|13|-0.0001|0.0000|0.0000|-0.0012|0.0000||0.05|1|0.01|12
GME211231C00095000||||||24|||0|0|0|0|0.9997|0.0001|0.0078|-0.0046|0.0002||61.45|18|57.60|46
GME211231P00095000|0.04|0.04|0.03|0.04|0.03|24|-0.01|-0.2500|0|166|1|3|-0.0002|0.0000|0.0000|-0.0022|0.0001||0.04|12|0.01|16
GME211231C00100000|44.66|44.66|44.66|51.05|44.66|23|-6.39|-0.1252|0|18|1|1|0.9994|0.0001|0.0082|-0.0075|0.0003||56.25|15|52.60|46
GME211231P00100000|0.05|0.07|0.02|0.06|0.03|23|-0.03|-0.5000|-100|1344|4|630|-0.0003|0.0001|0.0000|-0.0033|0.0001||0.04|27|0.03|2
