symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME211231C00040000||||||28||||0|0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||110.85|16|106.35|12
GME211231P00040000|0.01|0.01|0.01|0.01|0.01|28|||1|12|1|2|-0.0005|0.0000|0.0000|-0.0130|0.0003||0.01|507|0.00|0
GME211231C00050000||||||27||||0|0|0|1.0000|0.0000|0.0055|-0.0002|0.0000||100.85|16|96.35|12
GME211231P00050000||||0.01|0.01|27|||13|263|0|0|-0.0005|0.0000|0.0000|-0.0118|0.0003||0.01|10|0.00|0
GME211231C00060000||||||26||||0|0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||90.85|16|86.05|12
GME211231P00060000||||0.01|0.01|26|||2|2|0|0|-0.0006|0.0001|0.0000|-0.0119|0.0003||0.02|50|0.00|0
GME211231C00070000||||||25|||0|0|0|0|0.9998|0.0000|0.0077|-0.0030|0.0001||80.85|16|76.15|19
GME211231P00070000|0.02|0.02|0.01|0.02|0.01|25|-0.01|-0.5000|19|243|1|13|0.0000|0.0000|0.0000|-0.0005|0.0000||0.01|18|0.00|0
GME211231C00075000|76.03|76.03|76.03|76.03|76.03|24|0.00|0.0000|0|0|10|10|0.9993|0.0001|0.0082|-0.0099|0.0004||75.85|14|71.35|16
GME211231P00075000|0.02|0.02|0.01|0.04|0.01|24|-0.03|-0.7500|0|42|3|4|-0.0001|0.0000|0.0000|-0.0018|0.0001||0.02|100|0.00|0
GME211231C00080000|70.99|70.99|70.99|68.25|70.99|23|2.74|0.0401|-1|0|10|10|0.9992|0.0001|0.0088|-0.0104|0.0004||70.85|14|66.40|16
GME211231P00080000|0.01|0.03|0.01|0.03|0.03|23|0.00|0.0000|137|245|1|2|-0.0004|0.0001|0.0000|-0.0056|0.0002||0.03|100|0.00|0
GME211231C00085000||||||22|||0|0|0|0|0.9991|0.0001|0.0093|-0.0110|0.0005||65.85|14|61.40|16
GME211231P00085000|0.01|0.01|0.01|0.03|0.01|22|-0.02|-0.6667|505|572|1|1|-0.0005|0.0001|0.0000|-0.0058|0.0003||0.05|1|0.01|16
GME211231C00090000||||||21|||0|0|0|0|0.9974|0.0003|0.0098|-0.0277|0.0013||60.90|14|56.45|12
GME211231P00090000|0.03|0.04|0.01|0.06|0.04|21|-0.02|-0.3333|4|89|1|5|-0.0012|0.0002|0.0000|-0.0124|0.0006||0.04|5|0.02|23
GME211231C00095000||||||20|||0|0|0|0|0.9967|0.0004|0.0104|-0.0308|0.0015||55.90|19|51.10|21
GME211231P00095000|0.02|0.02|0.02|0.06|0.02|20|-0.04|-0.6667|52|166|3|4|-0.0021|0.0003|0.0000|-0.0197|0.0010||0.05|1|0.03|14
GME211231C00100000|54.00|54.00|51.05|48.80|51.05|19|2.25|0.0461|-13|18|1|2|0.9947|0.0007|0.0109|-0.0447|0.0024||50.90|17|46.10|18
GME211231P00100000|0.05|0.06|0.03|0.06|0.04|19|-0.02|-0.3333|345|1444|1|121|-0.0033|0.0005|-0.0001|-0.0272|0.0015||0.06|4|0.04|14
