symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|50|||0|0|0|0|0.9999|0.0000|0.0004|-0.0106|0.0000||110.45|26|106.55|23
GME220218P00020000||||0.01|0.01|50|||-1|1556|0|0|-0.0002|0.0000|0.0000|-0.0029|0.0000||0.01|100|0.00|0
GME220218C00030000||||77.19|77.19|50|||0|0|0|0|0.9996|0.0000|0.0008|-0.0136|0.0001||100.45|27|96.80|12
GME220218P00030000|0.02|0.02|0.02|0.01|0.02|50|0.01|1.0000|1|1457|2|2|-0.0004|0.0000|0.0000|-0.0072|0.0001||0.01|100|0.00|0
GME220218C00040000||||56.75|56.75|50|||0|0|0|0|0.9992|0.0001|0.0011|-0.0183|0.0002||90.45|27|86.80|12
GME220218P00040000|0.02|0.02|0.02|0.01|0.02|50|0.01|1.0000|10|1413|1|1|-0.0009|0.0001|0.0000|-0.0128|0.0002||0.01|100|0.00|0
GME220218C00050000||||71.37|71.37|50|||0|0|0|0|0.9985|0.0001|0.0013|-0.0242|0.0003||80.45|23|76.85|12
GME220218P00050000|0.01|0.01|0.01|0.01|0.01|50|||42|5813|1|1|-0.0015|0.0001|0.0000|-0.0192|0.0003||0.02|1|0.01|28
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9981|0.0002|0.0014|-0.0275|0.0004||75.45|25|71.85|12
GME220218P00055000|0.02|0.02|0.01|0.02|0.02|50|0.00|0.0000|1|230|1|3|-0.0020|0.0002|0.0000|-0.0228|0.0004||0.02|1|0.01|8
GME220218C00060000|69.25|69.25|67.90|58.27|67.90|50|9.63|0.1653|0|17|1|13|0.9976|0.0002|0.0015|-0.0310|0.0005||70.00|48|67.25|18
GME220218P00060000|0.03|0.03|0.03|0.02|0.03|50|0.01|0.5000|-5|6112|1|1|-0.0025|0.0002|0.0000|-0.0265|0.0005||0.02|1|0.01|2
GME220218C00065000||||57.93|57.93|50|||0|2|0|0|0.9970|0.0003|0.0016|-0.0348|0.0006||65.45|27|60.35|51
GME220218P00065000|0.01|0.02|0.01|0.03|0.01|50|-0.02|-0.6667|-24|1294|1|7|-0.0031|0.0003|0.0000|-0.0305|0.0006||0.02|1|0.01|22
