symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220204C00040000|65.98|65.98|65.98|74.12|65.98|40|-8.14|-0.1098|0|1|1|1|0.9999|0.0000|0.0000|-0.0109|0.0000||61.40|28|57.55|35
GME220204P00040000|0.01|0.01|0.01|0.01|0.01|40|||4|2119|1|8|-0.0003|0.0000|0.0000|-0.0020|0.0001||0.01|864|0.00|0
GME220204C00050000|56.05|56.05|56.05|45.45|56.05|39|10.60|0.2332|0|0|20|20|0.9991|0.0002|0.0007|-0.0139|0.0002||51.30|42|47.65|35
GME220204P00050000|0.02|0.02|0.01|0.02|0.01|39|-0.01|-0.5000|102|1662|1|254|-0.0012|0.0002|0.0000|-0.0075|0.0002||0.01|322|0.00|0
GME220204C00060000||||35.66|35.66|38|||0|1|0|0|0.9972|0.0005|0.0011|-0.0226|0.0005||41.40|28|37.40|33
GME220204P00060000|0.04|0.04|0.01|0.04|0.03|38|-0.01|-0.2500|-18|2026|8|56|-0.0031|0.0005|0.0000|-0.0178|0.0005||0.04|93|0.01|10
GME220204C00064000|41.44|41.44|41.44|43.85|41.44|37|-2.41|-0.0550|0|1|1|1|0.9959|0.0007|0.0013|-0.0281|0.0007||37.40|33|33.50|33
GME220204P00064000|0.06|0.09|0.06|0.05|0.09|37|0.04|0.8000|-9|74|8|12|-0.0044|0.0007|0.0000|-0.0238|0.0008||0.07|8|0.02|13
GME220204C00065000||||||36||||0|0|0|0.9955|0.0008|0.0013|-0.0297|0.0008||36.45|28|32.45|33
GME220204P00065000|0.05|0.06|0.03|0.07|0.03|36|-0.04|-0.5714|22|338|3|80|-0.0048|0.0008|0.0000|-0.0256|0.0008||0.05|5|0.04|22
GME220204C00066000||||||35||||0|0|0|0.9950|0.0009|0.0014|-0.0316|0.0008||35.45|27|31.50|29
GME220204P00066000|0.06|0.06|0.06|0.13|0.06|35|-0.07|-0.5385|1|19|1|1|-0.0053|0.0009|0.0000|-0.0276|0.0009||0.07|15|0.03|13
GME220204C00067000||||||34||||0|0|0|0.9945|0.0010|0.0014|-0.0337|0.0009||34.40|32|30.75|33
GME220204P00067000|0.11|0.11|0.10|0.06|0.10|34|0.04|0.6667|-3|97|8|9|-0.0058|0.0010|0.0000|-0.0298|0.0010||0.07|11|0.04|14
GME220204C00068000||||||33||||0|0|0|0.9939|0.0011|0.0014|-0.0361|0.0010||33.40|32|29.75|31
GME220204P00068000|0.07|0.07|0.05|0.07|0.06|33|-0.01|-0.1429|4|409|3|14|-0.0064|0.0011|0.0000|-0.0324|0.0010||0.08|7|0.05|1
GME220204C00069000||||48.00|48.00|32|||0|1|0|0|0.9932|0.0013|0.0015|-0.0388|0.0011||32.60|32|28.80|27
GME220204P00069000||||0.09|0.09|32|||0|36|0|0|-0.0071|0.0013|0.0000|-0.0353|0.0011||0.09|14|0.05|18
GME220204C00070000||||23.37|23.37|31|||0|1|0|0|0.9924|0.0014|0.0015|-0.0421|0.0012||31.45|32|27.80|26
GME220204P00070000|0.06|0.10|0.05|0.09|0.10|31|0.01|0.1111|16|815|1|200|-0.0078|0.0014|0.0000|-0.0387|0.0013||0.09|3|0.06|13
GME220204C00071000||||22.49|22.49|30|||-1|0|0|0|0.9915|0.0016|0.0016|-0.0460|0.0013||30.65|34|26.75|33
GME220204P00071000|0.11|0.11|0.09|0.09|0.10|30|0.01|0.1111|2|53|1|4|-0.0088|0.0016|0.0000|-0.0428|0.0014||0.09|1|0.07|27
GME220204C00072000||||||29||||0|0|0|0.9904|0.0018|0.0016|-0.0506|0.0015||29.65|32|25.80|31
GME220204P00072000|0.06|0.12|0.06|0.09|0.11|29|0.02|0.2222|21|62|2|50|-0.0099|0.0018|0.0000|-0.0476|0.0015||0.13|15|0.09|8
GME220204C00073000||||30.35|30.35|28|||0|0|0|0|0.9891|0.0021|0.0017|-0.0562|0.0017||28.55|32|24.85|35
GME220204P00073000|0.14|0.14|0.12|0.44|0.12|28|-0.32|-0.7273|0|21|1|2|-0.0112|0.0021|0.0000|-0.0534|0.0017||0.15|6|0.10|27
GME220204C00074000||||24.05|24.05|27|||0|1|0|0|0.9876|0.0024|0.0017|-0.0630|0.0019||27.60|33|23.65|33
GME220204P00074000|0.11|0.12|0.11|0.12|0.12|27|0.00|0.0000|31|118|30|31|-0.0127|0.0024|0.0000|-0.0604|0.0019||0.17|11|0.12|9
GME220204C00075000||||26.54|26.54|26|||0|1|0|0|0.9857|0.0028|0.0018|-0.0712|0.0021||26.50|34|22.60|36
GME220204P00075000|0.58|0.58|0.09|0.14|0.17|26|0.03|0.2143|159|2854|5|265|-0.0146|0.0027|-0.0001|-0.0689|0.0022||0.20|11|0.14|50
GME220204C00076000||||||25||||0|0|0|0.9835|0.0032|0.0018|-0.0812|0.0024||25.55|32|21.80|31
GME220204P00076000|0.25|0.25|0.10|0.15|0.20|25|0.05|0.3333|3|34|1|14|-0.0168|0.0032|-0.0001|-0.0791|0.0025||0.22|9|0.16|9
GME220204C00077000||||||24||||0|0|0|0.9808|0.0037|0.0019|-0.0933|0.0027||24.75|26|20.75|29
GME220204P00077000|0.13|0.22|0.11|0.16|0.11|24|-0.05|-0.3125|-1|91|1|10|-0.0194|0.0037|-0.0001|-0.0914|0.0028||0.25|12|0.18|24
GME220204C00078000||||||23||||0|0|0|0.9777|0.0043|0.0020|-0.1079|0.0031||23.60|26|19.85|28
GME220204P00078000|0.18|0.18|0.13|0.25|0.18|23|-0.07|-0.2800|2|25|1|4|-0.0226|0.0042|-0.0001|-0.1063|0.0032||0.35|35|0.18|39
GME220204C00079000||||28.70|28.70|22|||0|0|0|0|0.9739|0.0049|0.0020|-0.1254|0.0036||22.70|26|19.05|28
GME220204P00079000|0.24|0.29|0.17|0.24|0.29|22|0.05|0.2083|0|88|1|8|-0.0263|0.0049|-0.0001|-0.1241|0.0036||0.35|34|0.19|45
GME220204C00080000||||19.00|19.00|21|||0|26|0|0|0.9695|0.0057|0.0021|-0.1464|0.0041||21.65|25|17.95|28
GME220204P00080000|0.20|0.36|0.16|0.16|0.33|21|0.17|1.0625|510|3250|12|618|-0.0307|0.0057|-0.0001|-0.1453|0.0041||0.37|23|0.29|8
GME220204C00081000||||23.50|23.50|20|||0|3|0|0|0.9644|0.0066|0.0022|-0.1714|0.0046||20.75|31|17.15|26
GME220204P00081000|0.30|0.40|0.30|0.30|0.35|20|0.05|0.1667|8|76|1|11|-0.0359|0.0066|-0.0001|-0.1705|0.0047||0.39|17|0.31|18
GME220204C00082000||||||19||||0|0|0|0.9583|0.0077|0.0022|-0.2009|0.0053||19.80|33|16.30|31
GME220204P00082000|0.20|0.47|0.20|0.23|0.46|19|0.23|1.0000|22|328|1|44|-0.0419|0.0076|-0.0001|-0.2002|0.0053||0.42|1|0.34|24
GME220204C00083000||||||18||||0|0|0|0.9513|0.0089|0.0023|-0.2357|0.0060||19.05|32|15.35|33
