symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|50|||0|0|0|0|1.0000|0.0000|0.0000|-0.0099|0.0000||108.50|25|102.80|29
GME220218P00020000||||0.01|0.01|50|||0|1557|0|0|-0.0002|0.0000|0.0000|-0.0034|0.0001||0.01|36|0.00|0
GME220218C00030000||||77.19|77.19|50|||0|0|0|0|0.9998|0.0000|0.0003|-0.0104|0.0001||96.90|26|92.80|49
GME220218P00030000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|1|1458|1|5|-0.0005|0.0000|0.0000|-0.0068|0.0002||0.02|16|0.00|0
GME220218C00040000||||56.75|56.75|50|||0|1|0|0|0.9993|0.0001|0.0008|-0.0135|0.0002||88.55|26|82.80|48
GME220218P00040000|0.02|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|7|1424|10|28|-0.0009|0.0001|0.0000|-0.0119|0.0003||0.02|4|0.01|16
GME220218C00050000||||71.37|71.37|50|||0|1|0|0|0.9986|0.0001|0.0012|-0.0196|0.0005||76.90|26|72.80|50
GME220218P00050000|0.01|0.04|0.01|0.05|0.02|50|-0.03|-0.6000|63|5785|1|31|-0.0017|0.0001|0.0000|-0.0192|0.0006||0.02|3|0.01|47
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9980|0.0002|0.0015|-0.0239|0.0007||71.80|26|67.80|50
GME220218P00055000||||0.06|0.06|50|||-4|229|0|0|-0.0023|0.0002|0.0000|-0.0238|0.0008||0.06|12|0.02|5
GME220218C00060000||||58.27|58.27|50|||0|34|0|0|0.9973|0.0003|0.0018|-0.0292|0.0009||66.90|32|62.90|60
GME220218P00060000|0.05|0.06|0.03|0.06|0.03|50|-0.03|-0.5000|42|5480|1|671|-0.0030|0.0003|0.0000|-0.0291|0.0010||0.04|1|0.02|2
GME220218C00065000||||57.93|57.93|50|||0|5|0|0|0.9964|0.0004|0.0021|-0.0354|0.0012||63.30|27|57.80|50
