symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210813C00010000||||||34|||||0|0|1.0000|0.0000|0.0011|0.0000|0.0000||150.25|12|145.70|26
GME210813P00010000||||0.01|0.01|34|0.00|0.0000|27|192|0|0|-0.0002|0.0000|0.0000|-0.0144|0.0001||0.01|101|0.00|0
GME210813C00020000||||||33|||||0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||140.35|1|135.45|23
GME210813P00020000||||0.01|0.01|33|0.00|0.0000|14|114|0|0|-0.0003|0.0000|0.0000|-0.0150|0.0002||0.01|5|0.00|0
GME210813C00030000|133.10|133.10|133.10|133.10|133.10|32|0.00|0.0000|0|0|1|1|1.0000|0.0000|0.0033|-0.0001|0.0000||130.25|7|125.70|30
GME210813P00030000||||0.02|0.02|32|0.00|0.0000|340|340|0|0|-0.0007|0.0000|0.0000|-0.0272|0.0004||0.03|2|0.00|0
GME210813C00040000||||||31|||||0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||120.35|1|114.90|33
GME210813P00040000||||0.02|0.02|31|0.00|0.0000|0|8|0|0|-0.0009|0.0000|0.0000|-0.0272|0.0005||0.03|2|0.00|0
GME210813C00050000||||104.40|104.40|30|0.00|0.0000|-1|0|0|0|0.9999|0.0000|0.0055|-0.0035|0.0001||110.25|17|104.90|60
GME210813P00050000|0.01|0.01|0.01|0.02|0.01|30|-0.01|-0.5000|42|77|2|2|-0.0006|0.0000|0.0000|-0.0144|0.0003||0.01|1|0.00|0
GME210813C00060000||||||29|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||100.25|19|96.60|11
GME210813P00060000|0.01|0.01|0.01|0.01|0.01|29|0.00|0.0000|42|135|2|21|-0.0007|0.0000|0.0000|-0.0143|0.0004||0.03|15|0.01|12
GME210813C00070000||||||28|||||0|0|1.0000|0.0000|0.0077|-0.0002|0.0000||90.25|17|86.30|16
