symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210813C00010000||||||34|||||0|0|1.0000|0.0000|0.0011|0.0000|0.0000||150.25|16|147.05|16
GME210813P00010000||||0.01|0.01|34|0.00|0.0000|27|192|0|0|-0.0002|0.0000|0.0000|-0.0142|0.0001||0.01|101|0.00|0
GME210813C00020000||||||33|||||0|0|1.0000|0.0000|0.0022|-0.0001|0.0000||141.15|18|135.45|28
GME210813P00020000||||0.01|0.01|33|0.00|0.0000|14|114|0|0|-0.0003|0.0000|0.0000|-0.0148|0.0002||0.01|5|0.00|0
GME210813C00030000|133.10|133.10|133.10|133.10|133.10|32|0.00|0.0000|0|0|1|1|1.0000|0.0000|0.0033|-0.0001|0.0000||130.25|20|127.05|19
GME210813P00030000||||0.02|0.02|32|0.00|0.0000|340|340|0|0|-0.0007|0.0000|0.0000|-0.0268|0.0004||0.03|2|0.00|0
GME210813C00040000||||||31|||||0|0|1.0000|0.0000|0.0044|-0.0001|0.0000||121.05|27|117.05|26
GME210813P00040000||||0.02|0.02|31|0.00|0.0000|0|8|0|0|-0.0008|0.0000|0.0000|-0.0267|0.0005||0.03|2|0.00|0
GME210813C00050000||||104.40|104.40|30|0.00|0.0000|-1|0|0|0|0.9999|0.0000|0.0055|-0.0034|0.0001||110.25|30|107.20|19
GME210813P00050000|0.01|0.01|0.01|0.02|0.01|30|-0.01|-0.5000|42|77|2|2|-0.0005|0.0000|0.0000|-0.0141|0.0003||0.01|1|0.00|0
GME210813C00060000||||||29|||||0|0|1.0000|0.0000|0.0066|-0.0002|0.0000||100.25|30|97.20|20
GME210813P00060000|0.01|0.01|0.01|0.01|0.01|29|0.00|0.0000|42|135|2|21|-0.0006|0.0000|0.0000|-0.0139|0.0004||0.03|15|0.01|12
GME210813C00070000||||||28|||||0|0|1.0000|0.0000|0.0077|-0.0002|0.0000||90.25|31|87.20|16
GME210813P00070000|0.01|0.01|0.01|0.01|0.01|28|0.00|0.0000|-29|143|2|29|-0.0008|0.0001|0.0000|-0.0140|0.0004||0.03|2|0.01|127
GME210813C00080000||||80.65|80.65|27|0.00|0.0000|5|5|0|0|0.9582|0.0013|0.0079|-0.7887|0.0147||80.25|32|77.45|8
GME210813P00080000|0.03|0.03|0.01|0.03|0.02|27|-0.01|-0.3333|73|470|14|159|-0.0017|0.0001|0.0000|-0.0252|0.0009||0.04|1|0.02|16
GME210813C00090000||||||26|||||0|0|1.0000|0.0000|0.0099|-0.0003|0.0000||70.25|30|67.05|24
GME210813P00090000||||0.02|0.02|26|0.00|0.0000|24|221|0|0|-0.0020|0.0002|0.0000|-0.0247|0.0010||0.10|15|0.04|16
